id,username,created_at,lng,lat,text
1516904784158203908,Longliveskeett,Wed Apr 20 22:20:57 +0000 2022,-90.24782400000001,38.653771,They start supporting you when they see you beneficial
1516904785139621888,TylerChess,Wed Apr 20 22:20:58 +0000 2022,-77.60468399999999,41.1179365,I need something warm in my throat
1516904786020421635,Zetastar1226,Wed Apr 20 22:20:58 +0000 2022,-72.957097,41.273170500000006,@DawnaBarnhart @jenjpn @michapolymiadou @stefshiddles @Lin_Manuel @JohnLeguizamo Return of the artistic company
1516904786205057029,Mikewisc,Wed Apr 20 22:20:58 +0000 2022,-88.494339,43.8129095,How many taxpayer dollars has GOP wasted in chasing nonexistent voter fraud?
1516904786720804865,PannekLane,Wed Apr 20 22:20:58 +0000 2022,-122.194398,47.481598,@PPathole @elonmusk Have a safe and groovy 4:20
1516904789522534400,darwinchvz320,Wed Apr 20 22:20:59 +0000 2022,-118.1567105,33.809171500000005,Watch some more film coach
1516904789409472514,BudBrothersNor1,Wed Apr 20 22:20:59 +0000 2022,-97.4451735,35.222301,How’s y’all’s 4/20 going ??
1516904790873165824,LiamODin,Wed Apr 20 22:20:59 +0000 2022,-118.346138,33.914068,@AfterThe2ndTour @RicoJrCrea This is just a close up of a much bigger image. Hopefully can share the final soon.
1516904791259107328,BrianMcGolf,Wed Apr 20 22:20:59 +0000 2022,-77.60468399999999,41.1179365,@USGAMike #thereitis! See you in 2030 with @PeloGolf
1516904789262618624,comediantwells,Wed Apr 20 22:20:59 +0000 2022,-84.917518,33.7211,"@36westbrook If they do it, can they afford him and for how many years???"
1516904791439552513,CokerTonic,Wed Apr 20 22:20:59 +0000 2022,-86.7577665,33.1207955,@wilkinformby @Hayesfawcett3 @RWrightRivals @adamgorney @Velocity_FB Come auburn please
1516904790919327745,ItalyPittman,Wed Apr 20 22:20:59 +0000 2022,-122.4359785,37.7706565,@ReecieColbert She's rocking it! https://t.co/tQRWuE4g7s
1516904792710434818,kingaceholmes,Wed Apr 20 22:20:59 +0000 2022,-76.36227600000001,37.0508965,@AnteUpD_ Yeah you’re right
1516904792693657608,TheEminiOlorun,Wed Apr 20 22:20:59 +0000 2022,-80.2333285,25.7823535,Intuition speaking 🔊
1516904792240533504,tmj_BC_UTIL,Wed Apr 20 22:20:59 +0000 2022,-122.4717127,49.0996246,"Click the link in our bio to see currently open #Utilities jobs like ""Route Service Sales Representative (4-Day Wor… https://t.co/TefEfkDdjk"
1516904792605437952,tmj_ILS_it,Wed Apr 20 22:20:59 +0000 2022,-89.6501481,39.7817213,"Can you recommend anyone for this #Database job in Springfield, IL? Click the link in our bio to see it and more. P… https://t.co/jQBS6Oqnv8"
1516904792978771969,tims_alyssa,Wed Apr 20 22:21:00 +0000 2022,-90.1580165,32.230987,But we struggle in English 😭🖕🏽
1516904793792335874,gypsymama_kass,Wed Apr 20 22:21:00 +0000 2022,-106.026119,34.166235,My engagement ring 😌
1516904793540685825,tmj_LAH_NURSING,Wed Apr 20 22:21:00 +0000 2022,-93.7501789,32.5251516,"Career tip for landing jobs like ""Acute Dialysis Registered Nurse - RN : PRN"" in Shreveport, LA. Go on informationa… https://t.co/Pffvg27UfT"
1516904792919928832,tmj_MIN_schn,Wed Apr 20 22:21:00 +0000 2022,-83.2918744,42.0964314,Looking to score a job at Penske Logistics? You're in luck. Click the link in our bio for the job description and i… https://t.co/XHB9g2iqPU
1516904792290963458,realaustinlegg,Wed Apr 20 22:20:59 +0000 2022,-83.804475,27.698681999999998,"#Uncommitted (FR.,FL) INF Wyatt Campbell @santafesaints • 6'4"" 200lbs. Really like this swing. Connected tight turn… https://t.co/NHteR6ixOW"
1516904794149068801,DocRobandino820,Wed Apr 20 22:21:00 +0000 2022,-80.271087,25.6994485,@Rizzmiggiz @Alf954 @ICanBeYourHerro @DaveFromDade @SRochesterNBA @JohnJablonka_ @ChefTrillie_ @ScriptsByJames… https://t.co/CKyx7a2Aw5
1516904794585059329,gagggnnooonn,Wed Apr 20 22:21:00 +0000 2022,-121.469664,38.561722,@mizdefiant I don’t know one single person that DOES like him 🤷🏼‍♀️
1516904795801591811,mr_posh_lips,Wed Apr 20 22:21:00 +0000 2022,-95.44648649999999,29.838495,@pocketdaddy_ Well I hate being a bear so what I gotta do
1516904795755491328,BGeruc,Wed Apr 20 22:21:00 +0000 2022,-71.16856899999999,44.488657,@YourBustyDoll_ If you're older yes but you're just too young for me
1516904797529645062,MalikOutMiami,Wed Apr 20 22:21:01 +0000 2022,-80.45211649999999,25.479449000000002,@dieujuu Full time Daytrader
1516904798741843968,gaplescher,Wed Apr 20 22:21:01 +0000 2022,-84.37259674,33.84578986,"Had to go into Atlanta today, so decided that canjun was just the thing for lunch. A cup of Louisiana Bistreaux gum… https://t.co/XlZdRdluhh"
1516904800348160000,Wrestle_Budz,Wed Apr 20 22:21:01 +0000 2022,-82.3422685,34.7959415,-EMAILS ARE OUT! Happy 420- see ya ✌🏽
1516904800402747399,Nocturnalknits,Wed Apr 20 22:21:01 +0000 2022,-95.6368,29.6183,"Just posted a photo @ Sugar Land, Texas https://t.co/U5Ou66vxqJ"
1516904800058699777,ben6799,Wed Apr 20 22:21:01 +0000 2022,-111.04793,32.31964,#420 #gummies  picked my stash this afternoon to celebrate 420. Wooo 🥳 hoo! Cheers @ Botanica https://t.co/C3m6in8ywn
1516904801434361856,rattley0te,Wed Apr 20 22:21:02 +0000 2022,-119.3256325,47.140170499999996,@getinthepanda I hit a pen earlier today that was a little purer than I'm use to. I was real stupid for a good few hours 😅
1516904802491502594,kvngJ98,Wed Apr 20 22:21:02 +0000 2022,-95.5398525,30.181251500000002,It’s that time TAIL!!!
1516904803422646272,Ahhh_Griff,Wed Apr 20 22:21:02 +0000 2022,-80.18183450000001,38.9201425,MHS fail to get a base runner in the third. RCB need to find a hit quickly.
1516904803665854464,FiyaboyNikko,Wed Apr 20 22:21:02 +0000 2022,-91.0907995,30.4591,My next purchase until i can get to @DeepDic
1516904803590451202,Fatnutz28,Wed Apr 20 22:21:02 +0000 2022,-83.804475,27.698681999999998,At my age you don’t even be hurt no more just disappointed.
1516904806341828608,AlbertMylesAM,Wed Apr 20 22:21:03 +0000 2022,-81.705467,41.495939500000006,Today Is #WomanCrushWednesday &amp; #StraightOuttaLouisiana To @MSeilerTucker.
1516904807600164864,mitch_steur,Wed Apr 20 22:21:03 +0000 2022,-83.099288,42.3527865,Sorry @dclynick66 I root against the Tigers 2 series a year. Go Yankees!
1516904807923073025,pichaeldarcy,Wed Apr 20 22:21:03 +0000 2022,-82.3247015,28.2245025,"@ThesvanJosh @m1kecasper @ScarletGreatCT Me, a transplanted Ohioan in Florida, upon seeing this… https://t.co/98ZUwHyaqA"
1516904808397131778,davop75,Wed Apr 20 22:21:03 +0000 2022,-98.1232495,29.705614,@alexis_akire Even Bart knows https://t.co/oWdJhyU7iS
1516904807587618817,sandors24,Wed Apr 20 22:21:03 +0000 2022,-84.2418635,40.1478565,Vintage Games #Sonic #Batman 👾🕹 https://t.co/lzY57G91CR
1516904809382699008,alypark__,Wed Apr 20 22:21:03 +0000 2022,-95.12714249999999,29.52619,@xobabyjo I love you 😘
1516904809340624896,BrokerManCA,Wed Apr 20 22:21:03 +0000 2022,-122.1228365,37.8947405,@BrodieNBCS Teams show their stars in the intro. The A’s is 15 seconds of just Piscotty. https://t.co/bZHttmv1nn
1516904810196389890,chasehoganjone1,Wed Apr 20 22:21:04 +0000 2022,-92.746611,35.1589915,@StillRadNotaFad The politicians have their laid and paid circle that have their influences. Basically ain't shit y… https://t.co/PP7zXj2eYa
1516904808409620480,HoyasMLacrosse,Wed Apr 20 22:21:03 +0000 2022,-77.0143985,38.898602999999994,"We stopped watching after No. 3, because what can better than Dylan Watson (@2951Lax) doing his thing?#HOYASAXA |… https://t.co/duZZkFSKoU"
1516904810515243010,Baney84,Wed Apr 20 22:21:04 +0000 2022,-77.8171205,40.825833,Transferring a Blue/White parking pass was more difficult and than the REDCAP and Axiom data collection interfaces… https://t.co/4t2nbTXpu8
1516904812213846016,jmathiasfranco,Wed Apr 20 22:21:04 +0000 2022,-70.087199,41.270787999999996,"Your lips, mi lips: Apocalypse."
1516904815040684032,Canedude08,Wed Apr 20 22:21:05 +0000 2022,-112.12467649999999,33.5528625,@MarcCine1 @JoyTaylorTalks Exactly. At least most men will admit they won't date an obese woman. At least most can… https://t.co/3ax1TIlBdI
1516904815162535936,JeremyW66820939,Wed Apr 20 22:21:05 +0000 2022,-96.7617535,32.819858499999995,@CFRocker8889 You look amazing 😻
1516904816148111360,JoshClarkGA,Wed Apr 20 22:21:05 +0000 2022,-83.1738665,32.6782075,Proud of Desantis &amp; the Florida legislature for having the courage to stand up for kids &amp; family values under attac… https://t.co/mo1Lyk9uOk
1516904816416641025,RabbiKolakowski,Wed Apr 20 22:21:05 +0000 2022,-75.77004099999999,42.746617,@mikepompeo It is on purpose.  The Democrat Party is lynching by proxy by making innocent people of color sitting ducks.
1516904816915623936,GeoDude___,Wed Apr 20 22:21:05 +0000 2022,-94.6750935,38.931549000000004,@productions_dre I know they’re not. No hate from me. Get that big and the dream you been chasing.
1516904817016414208,jimmygt06,Wed Apr 20 22:21:05 +0000 2022,-84.6085485,39.1033895,"@thealexstringer Congratulations! One day is huge, much less 5 years!"
1516904818144694277,OvertimewithDA,Wed Apr 20 22:21:06 +0000 2022,-74.190621,42.948039,NHL Oilers ML Over 6 Blackhawks vs. Yotes Colorado regulation 🤘🏼🤘🏼🤘🏼#GamblingTwitter
1516904818069147650,LakotaWestAD,Wed Apr 20 22:21:06 +0000 2022,-84.436047,39.344295,"Girls @gmcsports Softball, end of the 4th-Princeton- 0Lakota West- 14"
1516904818836598790,Laurada09743761,Wed Apr 20 22:21:06 +0000 2022,-115.135165,36.0609645,Watch everything!
1516904819906207746,roblox_queen69,Wed Apr 20 22:21:06 +0000 2022,-77.60468399999999,41.1179365,@tayiii_ @JoudyAbdelaziz she’s a scammer :)
1516904819063197697,PFL_Sports,Wed Apr 20 22:21:06 +0000 2022,-86.857012,36.509866,"Heritage jumped out to a 6-0 lead in the first inning, but @GMSBOBCATS 🥎 answered with a few runs of their own. It’… https://t.co/juy02zvLX3"
1516904821479063552,KingLamar_22,Wed Apr 20 22:21:06 +0000 2022,-92.01745199999999,34.2043665,You gotta start
1516904821613375489,Kenneth64986685,Wed Apr 20 22:21:06 +0000 2022,-74.696936,40.1487165,@WeThePeople021 King Philip the Unaccountable from NJ.
1516904821814665216,PocaTheBoss03,Wed Apr 20 22:21:06 +0000 2022,-83.804475,27.698681999999998,@babydollzelda Yess Omg 😍😍😍
1516904821999083520,amcfarla,Wed Apr 20 22:21:06 +0000 2022,-104.980249,39.8948035,@BroncoGuy87 I think you could remove the 'Florida' and it plays out about the same.
1516904822150029314,ValeriePassmor6,Wed Apr 20 22:21:06 +0000 2022,-120.52975950000001,46.5942225,"😄Trump asks judge not to hold him in contempt, says he complied with subpoena from NY attorney generalhttps://t.co/5VY5pLOFs7"
1516904822276038656,HisMrs71611,Wed Apr 20 22:21:07 +0000 2022,-86.502737,42.018131,Being the only kid here to help my parents can get so stressful but I’m so happy I’m able ♥️
1516904822691311616,nadaelmikashfi,Wed Apr 20 22:21:07 +0000 2022,-89.5694915,44.900818,@GordonHintz Exactly what I was looking for thanks Representative. 😑😂
1516904823337201667,davidconis21,Wed Apr 20 22:21:07 +0000 2022,-87.82412550000001,42.738642999999996,@Betty267427 I tried to do that for ya wit my hard cock. U want to see it again?
1516904824188583936,BHAFCORLANDO,Wed Apr 20 22:21:07 +0000 2022,-81.5903435,28.546118999999997,@TheBrightonBard I do like a road trip.
1516904825354702848,kkamryyy,Wed Apr 20 22:21:07 +0000 2022,-95.5472695,30.7060885,this semester is my 13th reason.
1516904825786617865,UrbanBuddha305,Wed Apr 20 22:21:07 +0000 2022,-84.5634145,33.811316,@papasweetstick9 Fuck🤤🤤🤤🤤
1516904826541461504,pkrphd,Wed Apr 20 22:21:08 +0000 2022,-111.931711,34.1682535,@apestyles @ACR_POKER @BBZPoker Maybe I can convince my 92 yr old Mother-in-law I take care of to watch more videos… https://t.co/Cg0fH9smnn
1516904826939973633,jbelleonair,Wed Apr 20 22:21:08 +0000 2022,-106.632718,35.1170025,I’m sick of all y’all. IG is trash for a number of reasons. 🥴🥴🥴
1516904827061772288,oluwafemi_edu,Wed Apr 20 22:21:08 +0000 2022,-87.922356,42.106045,"You can’t compromise yourself, because someone else trauma. - Soup"
1516904827372122114,The_RadMan,Wed Apr 20 22:21:08 +0000 2022,-73.8494415,40.8503475,@EDSdt1234 Trying to get JD some errors at third lol
1516904827430879232,_michaelb11,Wed Apr 20 22:21:08 +0000 2022,-82.985772,39.9946835,If everybody could congratulate my buddy @gunner_lindell it would mean a lot. After countless months of no drinking… https://t.co/bkuJOvCFnM
1516904827481112577,dmeaty,Wed Apr 20 22:21:08 +0000 2022,-80.8869505,35.08152,Maybe I should go to Hartsville Friday after work then leave Saturday night to go to Columbia. What do you think @suzieeBEE ?
1516904827967606790,OttawaNewsPulse,Wed Apr 20 22:21:08 +0000 2022,-75.69453838,45.41995212,"https://t.co/ksrs7ITfCb Ottawa → Honeybees in Arnprior, Ont. are dying with no clear answer why… https://t.co/agpKeOq3QW"
1516904828613677056,NoirLuv1,Wed Apr 20 22:21:08 +0000 2022,-95.44648649999999,29.838495,@TommyDa75492885 @AdonisJohnson_ @nookie3xx1 @AdonisJohnson_ is just beautiful... he’s my favorite
1516904830685650949,Ldawg76Parker,Wed Apr 20 22:21:09 +0000 2022,-83.804475,27.698681999999998,Can't stop watching this Johnny Depp vs ATurd trial. 💩🤯#justiceforjohnnydepp #mepoo #Happy420
1516904830421417989,robertandrewp,Wed Apr 20 22:21:08 +0000 2022,-80.13296249999999,25.816965500000002,Getting my old beat up seat stolen from my old beat up bike: mostly amusing https://t.co/k2c7vJC9mm
1516904831906205696,tims_alyssa,Wed Apr 20 22:21:09 +0000 2022,-90.1580165,32.230987,My son is very smart
1516904832061300736,PequenoMojado,Wed Apr 20 22:21:09 +0000 2022,-96.29164850000001,30.585471499999997,no body double in the study rooms means i’m just falling in and out of sleep
1516904832849879045,MasonW1422,Wed Apr 20 22:21:09 +0000 2022,-100.0768885,31.1688935,@RonStewart_ Albert O way too overhyped right now
1516904833923510272,TheRealLy2020,Wed Apr 20 22:21:09 +0000 2022,-118.1567105,33.809171500000005,People sleep on Yung Bleu.. that nigga 🔥
1516904834615627777,AbbieBostic_,Wed Apr 20 22:21:09 +0000 2022,-83.1738665,32.6782075,Yea this  weave smell like flat irons .
1516904834812817408,mariaheim4,Wed Apr 20 22:21:10 +0000 2022,-87.6991955,42.045437,"Alright, alright, alright!"
1516904834972401664,kef_fex,Wed Apr 20 22:21:10 +0000 2022,-118.4119065,34.0207895,How we be tryin to be at #EDCLV2022 🍷🔥🕺 @lunar_bear_cub
1516904835357896704,ScottsdaleBubbe,Wed Apr 20 22:21:10 +0000 2022,-112.12467649999999,33.5528625,"@olliecarroll @Sergio_DF_ Just like a vicious abuser says, “you made me so mad, I had to hold the gun to your head after I choked you.”"
1516904835982843905,nwkinterns,Wed Apr 20 22:21:10 +0000 2022,-74.4813661,40.801801,"Join the CVS Health team! See our latest #internship job openings, including ""Retail Management Intern - North Jers… https://t.co/QccrMuHAX2"
1516904836486291457,mmmontezzz,Wed Apr 20 22:21:10 +0000 2022,-75.117998,40.0048655,"Not as big as my canon video rig. But decent sized, like my iPhone. Maybe ill use my extra I have at home. Would ra… https://t.co/t1KicIaYqK"
1516904836305809408,tmj_LAJ_secure,Wed Apr 20 22:21:10 +0000 2022,-117.0805825,33.0335773,"We're hiring in Rancho Bernardo, CA! Click the link in our bio to apply to this job and more: Cleared Security Offi… https://t.co/qOKbD7vzTi"
1516904836549152768,tmj_hou_health,Wed Apr 20 22:21:10 +0000 2022,-95.2091006,29.6910625,"Elara Caring is hiring in #Pasadena, TX! Read about our latest #Healthcare job opening via the link in our bio: Field Supervisor"
1516904837199368193,baccarati,Wed Apr 20 22:21:10 +0000 2022,-75.117998,40.0048655,@etamny Ive never been!
1516904837421666305,BackcountryFam,Wed Apr 20 22:21:10 +0000 2022,-93.3613205,46.441860500000004,@JL_Chapman I don’t buy this. He knows that that usage is what drove up his value. I think he just wants out.
1516904837685735424,LisaRen91671645,Wed Apr 20 22:21:10 +0000 2022,-110.8919205,32.5328655,@Carolinamade_ @adele30please Sure did
1516904838230994944,DelanaCaliGrl,Wed Apr 20 22:21:10 +0000 2022,-117.397616,33.935822,"@jojo_fuckface It’s not right … I feel bad for being mad, but I’m mad"
1516904839015456768,ObeyMe86,Wed Apr 20 22:21:11 +0000 2022,-84.433106,33.7671945,They hit Pooh Sheisty with a 5piece smh
1516904839921479684,stevenamcqueen,Wed Apr 20 22:21:11 +0000 2022,-86.13244850000001,39.9632495,@PropStarz @PropBetGuy Whew.  I don’t like rooting against you bro but OG is my new hammer 🔨
1516904840122707969,91arep,Wed Apr 20 22:21:11 +0000 2022,-118.4119065,34.0207895,"@RaysRollingUp I hear the ios island is pretty underrated, Crete sounds pretty cool &amp; I hear its one of the cheaper… https://t.co/6jsFY8cxGF"
1516904841402007553,righteousbean,Wed Apr 20 22:21:11 +0000 2022,-79.2725695,43.629311,@leahvallee Why do you care? And why do you have to be part of everything? You’re not 12.
1516904843339726848,Spookybishhnena,Wed Apr 20 22:21:12 +0000 2022,-118.125196,34.583629,@stepheecruz21 So is that what uuu want!? Lmao
1516904843700494336,DRE_Go_Fish,Wed Apr 20 22:21:12 +0000 2022,-96.991828,33.042437,"@ReturnofR Sammy Hagar, after Montrose, is solo work is solid in my book. https://t.co/e3RUEh0gvN"
1516904844740620288,melodyfayre,Wed Apr 20 22:21:12 +0000 2022,-122.4359785,37.7706565,Those pics of Kelsey crying at the funeral shouldn’t even exist. Bad paps. Always looking for that $$$ shot. #TheWanted
1516904845013303296,SchofieldMusic,Wed Apr 20 22:21:12 +0000 2022,-86.791549,36.200008,Where would we be without the ones we have loved along the way? #love
1516904846292570113,PROFIT9331,Wed Apr 20 22:21:12 +0000 2022,-82.405338,32.219141,Check out Bull Market Treat by https://t.co/foMuPknPkW at https://t.co/foMuPknPkW NFT! https://t.co/1IK5qi0rtz via @cryptocom
1516904846607065088,emmelovesmusic,Wed Apr 20 22:21:12 +0000 2022,-115.223125,36.232915,@goldenpipeslv @KennyDavidsen Playoff party at Kenny’s place 🥳
1516904846682689537,Shaun_ZS,Wed Apr 20 22:21:12 +0000 2022,-76.50780850000001,37.090301,#ChimeFinLIT $Shaun0920 😶‍🌫️
1516904846825340928,orlandoribbons,Wed Apr 20 22:21:12 +0000 2022,-81.393653,28.6648035,"My home state of CT knows how to be ruled. Florida, we’re kinda f’d!"
